;vm_pu;va_degree;p_mw;q_mvar
140;0,9479793669228477;-0,4676307488863492;0,03500000000000014;0,017000000000000348
141;0,9490097042260259;-0,45607304086587763;0,054999999999999716;0,027000000000000135
142;0,9476398062335855;-0,47130227572979555;0,15300000000000047;0,07399999999999984
143;0,9472471258460966;-0,4816242948312599;0,3160000000000007;0,15299999999999958
144;0,9479457323596394;-0,4678599239405682;0,10500000000000043;0,051000000000000156
145;0,9483953451124542;-0,4592273947209227;0,019999999999999574;0,009999999999999787
146;0,9483513869094311;-0,4596358621731834;0,09500000000000064;0,04600000000000026
147;0,9475834160086423;-0,4718567758694841;0,038000000000000256;0,017999999999999794
148;0,9477320628386445;-0,4698789848110179;0,08300000000000018;0,040000000000000036
149;0,948624994086099;-0,4571454709094391;0,05000000000000071;0,02400000000000002
150;0,9477083419258849;-0,4701040601267748;0,07699999999999996;0,03699999999999992
151;0,9490987320002147;-0,45269790214313765;0,12199999999999989;0,05900000000000016
152;0,9488560880791763;-0,4549710330925157;0,10200000000000031;0,04900000000000038
153;0,9486235021753615;-0,46205235526579364;0,0600000000000005;0,028999999999999915
154;0,9489073563725998;-0,45767215464832595;0,07699999999999996;0,03699999999999992
155;0,9488322836680176;-0,45518168600811787;0,19400000000000084;0,0940000000000003
156;0,9487136623984083;-0,4606753253314702;0,05599999999999916;0,027000000000000135
157;0,9482818863596266;-0,4648205691113856;0,12199999999999989;0,05900000000000016
158;0,9717858623235262;-0,589666141988154;9,999999999976694e-05;0,0
159;0,9879694816679667;-0,2455137110285276;0,0030000000000001137;0,001000000000000334
160;0,9490751074003829;-0,4551479068297183;0,0009999999999994458;0,0
161;0,9874283833589999;-0,2503113902105302;0,0519999999999996;0,025000000000000355
162;0,9868436542778327;-0,26832848771647466;0,19400000000000084;0,0940000000000003
163;0,9861885218183047;-0,26128624330987443;0,009999999999999787;0,004999999999999893
164;0,9868407464716294;-0,2554880807585276;0,1280000000000001;0,06200000000000028
165;0,9868335736304338;-0,2555467269308598;0,016000000000000014;0,008000000000000007
166;0,9865569027048142;-0,2805092759327556;0,03700000000000081;0,017999999999999794
167;0,9853384797288467;-0,27382546418783343;0,15399999999999991;0,07500000000000018
168;0,9489740047993603;-0,4560960359510574;9,999999999976694e-05;0,0
169;0,9868435764944805;-0,2683316011944388;9,999999999976694e-05;0,0
170;0,9863289728065823;-0,2852493111161473;0,0779999999999994;0,038000000000000256
171;0,9861884566583439;-0,26128943927856724;9,999999999976694e-05;0,0
172;0,9871983683458372;-0,2523612273365836;0,026999999999999247;0,0129999999999999
173;0,9488100892079785;-0,45760032921525273;0,10299999999999976;0,04999999999999982
174;0,9861951150651497;-0,2872450618765934;0,12199999999999989;0,05900000000000016
175;0,9848871703034137;-0,2804982579627448;0,07199999999999918;0,03500000000000014
176;0,9489741242020021;-0,45609106572456787;9,999999999976694e-05;0,0
177;0,9859129501380927;-0,2920579428211787;0,12199999999999989;0,05900000000000016
178;0,9843985826354161;-0,28682779616552023;0,19400000000000084;0,0940000000000003
179;0,948974262857012;-0,45608529385021424;9,999999999976694e-05;0,0
180;0,9860034192788635;-0,29124656549011135;0,07699999999999996;0,03699999999999992
181;0,9845523336479967;-0,2854533481067036;0,08200000000000074;0,040000000000000036
182;0,9872047538992745;-0,26510387448914885;0,053000000000000824;0,0259999999999998
183;0,9870642189480812;-0,2663594966401415;0,12199999999999989;0,05900000000000016
184;0,9861995511027228;-0,26112844258437246;0,06400000000000006;0,030999999999999694
185;0,9870187769327736;-0,25391431943680687;0,0860000000000003;0,041999999999999815
186;0,986806005736097;-0,2753344955365834;0,08200000000000074;0,040000000000000036
187;0,985947509364628;-0,26484375574245744;9,999999999976694e-05;0,0
188;0,9869920494607043;-0,25419544366861285;0,16699999999999982;0,0810000000000004
189;0,9954376484364589;-0,09217328528097567;9,999999999976694e-05;0,0
190;0,9954583533432312;-0,09197523684886683;9,999999999976694e-05;0,0
191;0,9872700311512507;-0,25167449903114336;0,13100000000000023;0,06400000000000006
192;0,9874086192244101;-0,25046664049953515;0,021000000000000796;0,009999999999999787
193;0,9954310935874126;-0,09223390067794306;0,021000000000000796;0,009999999999999787
194;0,9487109769806026;-0,4563290687367911;0,021000000000000796;0,009999999999999787
195;0,9486235513106487;-0,4571394711779423;0,021000000000000796;0,009999999999999787
196;0,9954373914137542;-0,09218348511727871;9,999999999976694e-05;0,0
197;0,9872894879398261;-0,2515050431372371;9,999999999976694e-05;0,0
198;0,9954374281312822;-0,09218202799748493;9,999999999976694e-05;0,0
199;0,9874127494296165;-0,25042816044678623;9,999999999976694e-05;0,0
200;0,9717859977238699;-0,5896606379116786;9,999999999976694e-05;0,0
201;0,9717807895530689;-0,5897087684966723;0,0519999999999996;0,025000000000000355
202;0,9995662597006932;-0,003804471746170219;0,20199999999999996;0,09799999999999986
203;0,9955217231089775;-0,03925326582662243;0,20199999999999996;0,09799999999999986
204;0,9954105451491777;-0,0409090829112072;0,0730000000000004;0,03500000000000014
205;0,995343190435828;-0,04151431225590824;0,08099999999999952;0,0389999999999997
206;0,9940861280510841;-0,06026667601064621;0,11500000000000021;0,05600000000000005
207;0,993352594855767;-0,07103140601794217;0,11800000000000033;0,057000000000000384
208;0,9893842359346853;-0,09112978469787958;0,3179999999999996;0,15399999999999991
